Tipo,x,y
Rutinario,-58.47846475539227,64.93655832935504
Rutinario,58.63811217344224,-4.552704396742073
Rutinario,5.424346638181611,5.931879762941365
Rutinario,34.19613614802803,-21.437003578820743
Urgencias,-109.4736591398417,11.723352753980805
Rutinario,12.299000928215692,-25.386688342415546
Rutinario,-52.9151263615403,-37.668654893772406
Rutinario,12.617003792034934,-43.31167201209152
Rutinario,-29.881249460029448,-116.43387089594263
Rutinario,-144.4010307647416,27.686014634399687
Urgencias,32.16798014624152,-51.18860300797879
Hospital,-129.8781245890242,128.59302641639795
Urgencias,32.47599788331317,-94.42189332429906
Urgencias,-27.384147818907145,-31.40487484830974
Rutinario,-92.9509508866208,33.91966279167123
Hospital,17.740979360258482,-110.87502871088044
Rutinario,47.88481070453695,-15.25583940597897
Rutinario,-130.82824317056105,-0.9508150564279773
Rutinario,-108.00210567388405,6.096235721437853
Urgencias,-40.73345507897429,-10.712376044562562
Rutinario,12.768545113365379,-32.485336189927416
Por Definir,-36.80010065432285,-88.36249332907997
Por Definir,-0.7956336456904822,-90.34829642701938
Por Definir,10.460605455850809,-70.43602380322632
Por Definir,-8.659873118017414,-48.03120245093804
Por Definir,-25.42060077925599,-66.77158117956523
Por Definir,-41.66524997590391,-32.600638785597965
Por Definir,-8.010149625815012,-17.583163372182348
Por Definir,31.106205757357,51.94370699512732
Por Definir,14.519075096814595,-7.029442908598627
Por Definir,-43.00154857122715,-72.70266203808768
Por Definir,9.801815765460864,-79.9201278737636
Por Definir,-14.55012036919611,-75.81265237010092
Por Definir,-8.40935912934351,-48.32774646847397
Por Definir,-41.30748807257443,-36.305901864631856
Por Definir,-6.574482350909944,-14.930853118609042
Por Definir,-18.016389041055167,29.085166341993414
Por Definir,23.13851919733137,-4.614818626038946
Por Definir,31.71710461155612,24.137687394869324
Por Definir,12.577788540723958,64.93846450573592
Por Definir,58.3421203756032,51.68105650218278
